segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
1,174.2989,-41.5925,20000000.0,0.70008,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2971,-41.5905,21000000.0,0.58548,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2953,-41.5885,22000000.0,0.45453,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2935,-41.5865,23000000.0,0.31064,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2916,-41.5845,24000000.0,0.15769,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3253,-41.6378,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3234,-41.6358,1000000.0,0.00639,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3216,-41.6337,2000000.0,0.02007,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3198,-41.6317,3000000.0,0.04669,234.0,74.9,180.0, ,1000.0,1035.762
1,174.318,-41.6297,4000000.0,0.08997,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3162,-41.6277,5000000.0,0.15131,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3144,-41.6257,6000000.0,0.22977,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3126,-41.6237,7000000.0,0.32239,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3107,-41.6217,8000000.0,0.4247,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3089,-41.6197,9000000.0,0.53129,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3071,-41.6177,10000000.0,0.63638,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3053,-41.6157,11000000.0,0.73427,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3035,-41.6136,12000000.0,0.81976,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3017,-41.6116,13000000.0,0.88834,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2998,-41.6096,14000000.0,0.93643,234.0,74.9,180.0, ,1000.0,1035.762
1,174.298,-41.6076,15000000.0,0.9614,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2962,-41.6056,16000000.0,0.96161,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2944,-41.6036,17000000.0,0.9364,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2926,-41.6016,18000000.0,0.88601,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2908,-41.5996,19000000.0,0.81149,234.0,74.9,180.0, ,1000.0,1035.762
1,174.289,-41.5976,20000000.0,0.71463,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2871,-41.5955,21000000.0,0.59789,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2853,-41.5935,22000000.0,0.46429,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2835,-41.5915,23000000.0,0.31737,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2817,-41.5895,24000000.0,0.16113,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3153,-41.6428,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3135,-41.6408,1000000.0,0.00194,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3117,-41.6388,2000000.0,0.01006,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3099,-41.6368,3000000.0,0.03094,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3081,-41.6348,4000000.0,0.0694,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3063,-41.6328,5000000.0,0.12761,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3044,-41.6308,6000000.0,0.20493,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3026,-41.6287,7000000.0,0.29834,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3008,-41.6267,8000000.0,0.40302,234.0,74.9,180.0, ,1000.0,1035.762
1,174.299,-41.6247,9000000.0,0.51312,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2972,-41.6227,10000000.0,0.62238,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2954,-41.6207,11000000.0,0.72466,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2935,-41.6187,12000000.0,0.81441,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2917,-41.6167,13000000.0,0.88686,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2899,-41.6147,14000000.0,0.93822,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2881,-41.6127,15000000.0,0.96579,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2863,-41.6106,16000000.0,0.96789,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2845,-41.6086,17000000.0,0.94386,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2827,-41.6066,18000000.0,0.89399,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2808,-41.6046,19000000.0,0.81939,234.0,74.9,180.0, ,1000.0,1035.762
1,174.279,-41.6026,20000000.0,0.72197,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2772,-41.6006,21000000.0,0.60424,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2754,-41.5986,22000000.0,0.46934,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2736,-41.5966,23000000.0,0.32087,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2718,-41.5946,24000000.0,0.16291,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3054,-41.6479,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3036,-41.6459,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.3018,-41.6438,2000000.0,0.00318,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2999,-41.6418,3000000.0,0.01781,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2981,-41.6398,4000000.0,0.05037,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2963,-41.6378,5000000.0,0.10415,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2945,-41.6358,6000000.0,0.17901,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2927,-41.6338,7000000.0,0.2719,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2909,-41.6318,8000000.0,0.37769,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2891,-41.6298,9000000.0,0.49009,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2872,-41.6278,10000000.0,0.60237,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2854,-41.6257,11000000.0,0.708,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2836,-41.6237,12000000.0,0.80108,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2818,-41.6217,13000000.0,0.87662,234.0,74.9,180.0, ,1000.0,1035.762
1,174.28,-41.6197,14000000.0,0.93071,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2782,-41.6177,15000000.0,0.96054,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2764,-41.6157,16000000.0,0.96443,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2745,-41.6137,17000000.0,0.94175,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2727,-41.6117,18000000.0,0.89284,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2709,-41.6097,19000000.0,0.81888,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2691,-41.6076,20000000.0,0.72183,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2673,-41.6056,21000000.0,0.6043,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2655,-41.6036,22000000.0,0.46946,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2637,-41.6016,23000000.0,0.32098,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2618,-41.5996,24000000.0,0.16298,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2955,-41.6529,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2936,-41.6509,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2918,-41.6489,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.29,-41.6469,3000000.0,0.00835,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2882,-41.6449,4000000.0,0.03417,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2864,-41.6429,5000000.0,0.08236,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2846,-41.6408,6000000.0,0.15346,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2828,-41.6388,7000000.0,0.24449,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2809,-41.6368,8000000.0,0.35003,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2791,-41.6348,9000000.0,0.46336,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2773,-41.6328,10000000.0,0.57733,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2755,-41.6308,11000000.0,0.68505,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2737,-41.6288,12000000.0,0.78034,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2719,-41.6268,13000000.0,0.85804,234.0,74.9,180.0, ,1000.0,1035.762
1,174.27,-41.6248,14000000.0,0.91412,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2682,-41.6227,15000000.0,0.94575,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2664,-41.6207,16000000.0,0.95124,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2646,-41.6187,17000000.0,0.93001,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2628,-41.6167,18000000.0,0.88245,234.0,74.9,180.0, ,1000.0,1035.762
1,174.261,-41.6147,19000000.0,0.8098,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2592,-41.6127,20000000.0,0.71408,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2574,-41.6107,21000000.0,0.59792,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2555,-41.6087,22000000.0,0.46455,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2537,-41.6067,23000000.0,0.31763,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2519,-41.6046,24000000.0,0.16128,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2855,-41.658,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2837,-41.656,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2819,-41.6539,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2801,-41.6519,3000000.0,0.00274,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2783,-41.6499,4000000.0,0.02149,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2764,-41.6479,5000000.0,0.06324,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2746,-41.6459,6000000.0,0.12948,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2728,-41.6439,7000000.0,0.21736,234.0,74.9,180.0, ,1000.0,1035.762
1,174.271,-41.6419,8000000.0,0.32125,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2692,-41.6399,9000000.0,0.43405,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2674,-41.6378,10000000.0,0.54822,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2656,-41.6358,11000000.0,0.65661,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2637,-41.6338,12000000.0,0.75281,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2619,-41.6318,13000000.0,0.83156,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2601,-41.6298,14000000.0,0.88878,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2583,-41.6278,15000000.0,0.92162,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2565,-41.6258,16000000.0,0.92844,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2547,-41.6238,17000000.0,0.9087,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2529,-41.6218,18000000.0,0.86284,234.0,74.9,180.0, ,1000.0,1035.762
1,174.251,-41.6197,19000000.0,0.79214,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2492,-41.6177,20000000.0,0.69867,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2474,-41.6157,21000000.0,0.58508,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2456,-41.6137,22000000.0,0.45458,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2438,-41.6117,23000000.0,0.3108,234.0,74.9,180.0, ,1000.0,1035.762
1,174.242,-41.6097,24000000.0,0.1578,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2756,-41.663,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2738,-41.661,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2719,-41.659,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2701,-41.657,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2683,-41.655,4000000.0,0.01233,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2665,-41.6529,5000000.0,0.04734,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2647,-41.6509,6000000.0,0.10792,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2629,-41.6489,7000000.0,0.19155,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2611,-41.6469,8000000.0,0.29241,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2592,-41.6449,9000000.0,0.40313,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2574,-41.6429,10000000.0,0.51592,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2556,-41.6409,11000000.0,0.6234,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2538,-41.6389,12000000.0,0.7191,234.0,74.9,180.0, ,1000.0,1035.762
1,174.252,-41.6369,13000000.0,0.79768,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2502,-41.6348,14000000.0,0.85507,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2484,-41.6328,15000000.0,0.88847,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2465,-41.6308,16000000.0,0.89628,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2447,-41.6288,17000000.0,0.87802,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2429,-41.6268,18000000.0,0.83416,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2411,-41.6248,19000000.0,0.76604,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2393,-41.6228,20000000.0,0.67573,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2375,-41.6208,21000000.0,0.56586,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2357,-41.6187,22000000.0,0.4396,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2339,-41.6167,23000000.0,0.30052,234.0,74.9,180.0, ,1000.0,1035.762
1,174.232,-41.6147,24000000.0,0.15257,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2656,-41.6681,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2638,-41.666,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.262,-41.664,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2602,-41.662,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2584,-41.66,4000000.0,0.00644,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2566,-41.658,5000000.0,0.03478,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2547,-41.656,6000000.0,0.08929,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2529,-41.654,7000000.0,0.16775,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2511,-41.652,8000000.0,0.26428,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2493,-41.6499,9000000.0,0.37137,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2475,-41.6479,10000000.0,0.48112,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2457,-41.6459,11000000.0,0.58608,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2439,-41.6439,12000000.0,0.67976,234.0,74.9,180.0, ,1000.0,1035.762
1,174.242,-41.6419,13000000.0,0.75689,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2402,-41.6399,14000000.0,0.81344,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2384,-41.6379,15000000.0,0.8467,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2366,-41.6359,16000000.0,0.85513,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2348,-41.6339,17000000.0,0.8383,234.0,74.9,180.0, ,1000.0,1035.762
1,174.233,-41.6318,18000000.0,0.79674,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2312,-41.6298,19000000.0,0.73179,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2294,-41.6278,20000000.0,0.64549,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2275,-41.6258,21000000.0,0.54047,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2257,-41.6238,22000000.0,0.41979,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2239,-41.6218,23000000.0,0.28692,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2221,-41.6198,24000000.0,0.14564,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2557,-41.6731,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2539,-41.6711,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2521,-41.6691,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2502,-41.6671,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2484,-41.665,4000000.0,0.00248,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2466,-41.663,5000000.0,0.0252,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2448,-41.661,6000000.0,0.07372,234.0,74.9,180.0, ,1000.0,1035.762
1,174.243,-41.659,7000000.0,0.14633,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2412,-41.657,8000000.0,0.23735,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2394,-41.655,9000000.0,0.33929,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2375,-41.653,10000000.0,0.44433,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2357,-41.651,11000000.0,0.54512,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2339,-41.649,12000000.0,0.63529,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2321,-41.6469,13000000.0,0.70967,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2303,-41.6449,14000000.0,0.76439,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2285,-41.6429,15000000.0,0.79681,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2267,-41.6409,16000000.0,0.80549,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2249,-41.6389,17000000.0,0.79006,234.0,74.9,180.0, ,1000.0,1035.762
1,174.223,-41.6369,18000000.0,0.75106,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2212,-41.6349,19000000.0,0.68983,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2194,-41.6329,20000000.0,0.60839,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2176,-41.6308,21000000.0,0.50926,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2158,-41.6288,22000000.0,0.39543,234.0,74.9,180.0, ,1000.0,1035.762
1,174.214,-41.6268,23000000.0,0.27018,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2122,-41.6248,24000000.0,0.13711,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2457,-41.6781,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2439,-41.6761,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2421,-41.6741,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2403,-41.6721,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2385,-41.6701,4000000.0,0.00032,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2367,-41.6681,5000000.0,0.01845,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2349,-41.6661,6000000.0,0.06116,234.0,74.9,180.0, ,1000.0,1035.762
1,174.233,-41.6641,7000000.0,0.12737,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2312,-41.662,8000000.0,0.21174,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2294,-41.66,9000000.0,0.30709,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2276,-41.658,10000000.0,0.40582,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2258,-41.656,11000000.0,0.50087,234.0,74.9,180.0, ,1000.0,1035.762
1,174.224,-41.654,12000000.0,0.5861,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2222,-41.652,13000000.0,0.65654,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2204,-41.65,14000000.0,0.70848,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2185,-41.648,15000000.0,0.73944,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2167,-41.6459,16000000.0,0.74805,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2149,-41.6439,17000000.0,0.73398,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2131,-41.6419,18000000.0,0.69781,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2113,-41.6399,19000000.0,0.64084,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2095,-41.6379,20000000.0,0.56501,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2077,-41.6359,21000000.0,0.47276,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2058,-41.6339,22000000.0,0.36692,234.0,74.9,180.0, ,1000.0,1035.762
1,174.204,-41.6319,23000000.0,0.2506,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2022,-41.6298,24000000.0,0.12712,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2358,-41.6832,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.234,-41.6812,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2322,-41.6792,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2304,-41.6771,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2285,-41.6751,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2267,-41.6731,5000000.0,0.01423,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2249,-41.6711,6000000.0,0.05122,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2231,-41.6691,7000000.0,0.11052,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2213,-41.6671,8000000.0,0.18725,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2195,-41.6651,9000000.0,0.27468,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2177,-41.6631,10000000.0,0.36568,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2158,-41.661,11000000.0,0.45359,234.0,74.9,180.0, ,1000.0,1035.762
1,174.214,-41.659,12000000.0,0.5326,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2122,-41.657,13000000.0,0.59805,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2104,-41.655,14000000.0,0.64643,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2086,-41.653,15000000.0,0.6754,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2068,-41.651,16000000.0,0.68368,234.0,74.9,180.0, ,1000.0,1035.762
1,174.205,-41.649,17000000.0,0.671,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2032,-41.647,18000000.0,0.63791,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2013,-41.6449,19000000.0,0.58568,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1995,-41.6429,20000000.0,0.51616,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1977,-41.6409,21000000.0,0.43165,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1959,-41.6389,22000000.0,0.33481,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1941,-41.6369,23000000.0,0.22853,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1923,-41.6349,24000000.0,0.11588,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2259,-41.6882,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.224,-41.6862,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2222,-41.6842,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2204,-41.6822,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2186,-41.6802,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2168,-41.6782,5000000.0,0.01139,234.0,74.9,180.0, ,1000.0,1035.762
1,174.215,-41.6761,6000000.0,0.04305,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2132,-41.6741,7000000.0,0.0951,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2113,-41.6721,8000000.0,0.16336,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2095,-41.6701,9000000.0,0.24178,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2077,-41.6681,10000000.0,0.32387,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2059,-41.6661,11000000.0,0.40349,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2041,-41.6641,12000000.0,0.4753,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2023,-41.6621,13000000.0,0.53493,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2005,-41.66,14000000.0,0.57914,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1986,-41.658,15000000.0,0.60573,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1968,-41.656,16000000.0,0.61354,234.0,74.9,180.0, ,1000.0,1035.762
1,174.195,-41.654,17000000.0,0.6023,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1932,-41.652,18000000.0,0.57254,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1914,-41.65,19000000.0,0.52548,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1896,-41.648,20000000.0,0.46284,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1878,-41.646,21000000.0,0.38679,234.0,74.9,180.0, ,1000.0,1035.762
1,174.186,-41.6439,22000000.0,0.29978,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1842,-41.6419,23000000.0,0.20447,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1823,-41.6399,24000000.0,0.10362,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2159,-41.6933,0.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2141,-41.6912,1000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2123,-41.6892,2000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2105,-41.6872,3000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2086,-41.6852,4000000.0,0.0,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2068,-41.6832,5000000.0,0.00918,234.0,74.9,180.0, ,1000.0,1035.762
1,174.205,-41.6812,6000000.0,0.03574,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2032,-41.6792,7000000.0,0.08029,234.0,74.9,180.0, ,1000.0,1035.762
1,174.2014,-41.6772,8000000.0,0.13946,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1996,-41.6751,9000000.0,0.20808,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1978,-41.6731,10000000.0,0.28041,234.0,74.9,180.0, ,1000.0,1035.762
1,174.196,-41.6711,11000000.0,0.35095,234.0,74.9,180.0, ,1000.0,1035.762
1,174.1941,-41.6691,12000000.0,0.41485,234.0,74.9,180.0, ,1000.0,1035.762
