segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
21,173.3944,-42.29009,27812.5,0.97064,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.2135,-41.84838,23437.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,174.3001,-41.96114,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3422,-42.21578,29687.5,0.59625,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.3336,-41.76039,1562.5,5.8786,223.34,70.0,180.0, ,2000.0,3325.556
1,174.2194,-41.80209,10937.5,3.23968,223.34,70.0,135.5114, ,2000.0,3325.556
21,173.3868,-41.87441,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7541,-42.43181,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3383,-41.98905,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5608,-41.73752,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9632,-41.68812,30312.5,0.20689,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.22,-41.83134,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4977,-42.36308,25312.5,0.08731,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3687,-42.27183,28437.5,0.91945,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3025,-42.03674,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8368,-41.673,32187.5,0.25434,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7864,-41.67447,32812.5,0.15035,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6262,-42.41641,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0651,-41.72279,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6608,-41.69696,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2097,-41.79482,14062.5,1.77346,223.34,70.0,109.6427, ,2000.0,3325.556
21,173.7031,-42.43322,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.736,-41.67592,33437.5,0.04303,221.2194,12.0,90.0, ,3000.0,3006.084
7,173.9539,-42.19832,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
21,173.3152,-42.12193,31562.5,0.03227,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1734,-41.79297,20312.5,0.15148,223.34,70.0,90.0, ,2000.0,3325.556
21,173.8871,-41.6715,31562.5,0.27604,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1702,-41.89246,10937.5,0.3115,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.3619,-41.89395,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3146,-42.08414,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2988,-41.92334,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3429,-42.25356,29062.5,0.72186,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2458,-41.84941,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.229,-41.80935,7812.5,3.64667,223.34,70.0,153.2935, ,2000.0,3325.556
21,173.3376,-41.95126,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.18,-41.87461,1562.5,3.2689,223.34,70.0,167.791, ,2000.0,3325.556
21,174.0394,-41.70468,29062.5,0.01633,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3159,-42.15972,30937.5,0.13739,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5235,-42.38132,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3139,-42.04636,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5857,-41.71794,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1825,-41.87734,14062.5,0.07642,13.1347,80.0,90.0, ,1886.824,3173.208
19,174.1948,-41.86222,17187.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.3165,-42.1975,30312.5,0.29624,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9375,-41.66998,30937.5,0.19602,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1579,-41.90757,7812.5,0.53009,13.1347,80.0,92.55309, ,1886.824,3173.208
21,173.6856,-41.67735,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2001,-41.78756,17187.5,0.85368,223.34,70.0,90.0, ,2000.0,3325.556
1,174.1637,-41.7857,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
19,174.2071,-41.8471,20312.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.6521,-42.43462,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2045,-41.84198,4687.5,2.75109,223.34,70.0,162.3537, ,2000.0,3325.556
19,174.2194,-41.83198,23437.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,174.2717,-41.86748,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6104,-41.69835,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5494,-42.39954,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0136,-41.68656,29687.5,0.04862,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3133,-42.00857,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7801,-42.44999,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.326,-41.9792,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3369,-41.91347,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3172,-42.23529,29687.5,0.4492,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4209,-42.34613,26562.5,0.49784,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1761,-41.87605,10937.5,0.31628,13.1347,80.0,90.0, ,1886.824,3173.208
1,174.2364,-41.7894,10937.5,3.09655,223.34,70.0,126.0578, ,2000.0,3325.556
21,173.4467,-42.36438,25937.5,0.25326,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8111,-41.65484,32812.5,0.08282,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5753,-42.41777,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7607,-41.6563,33437.5,0.01605,221.2194,12.0,90.0, ,3000.0,3006.084
7,174.0357,-42.16101,4166.67,0.53855,243.778,70.0,90.0, ,1965.706,2956.05
21,173.6352,-41.67876,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3272,-42.017,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3247,-41.9414,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8615,-41.65335,32187.5,0.14086,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3951,-42.32788,27187.5,0.70025,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7291,-42.45141,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2976,-41.88554,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1413,-41.73929,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3126,-41.97078,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1638,-41.89117,7812.5,0.60205,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.3693,-42.30962,27812.5,0.78183,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.3506,-41.74768,1562.5,6.26763,223.34,70.0,180.0, ,2000.0,3325.556
21,173.7104,-41.65774,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2268,-41.78214,14062.5,1.92053,223.34,70.0,100.9288, ,2000.0,3325.556
21,174.1155,-41.7212,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4726,-42.38263,25312.5,0.0662,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6012,-42.43599,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1671,-41.75738,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2895,-42.10365,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1884,-41.86094,14062.5,0.06271,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.9879,-41.66844,30312.5,0.07358,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3436,-42.29135,28437.5,0.71534,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2902,-42.14144,31562.5,0.00876,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.66,-41.65916,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1904,-41.78029,20312.5,0.23793,223.34,70.0,90.0, ,2000.0,3325.556
21,173.6781,-42.45282,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1929,-41.77546,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2889,-42.06587,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9118,-41.65185,31562.5,0.13526,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2188,-41.79354,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2908,-42.17923,30937.5,0.08235,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0898,-41.7031,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.182,-41.85965,10937.5,0.28523,13.1347,80.0,90.0, ,1886.824,3173.208
19,174.2007,-41.84582,17187.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.312,-41.93299,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2446,-41.81161,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2171,-41.77487,17187.5,1.00568,223.34,70.0,90.0, ,2000.0,3325.556
21,173.4984,-42.40087,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3178,-42.27308,29062.5,0.53033,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.213,-41.8307,20312.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.2914,-42.21701,30312.5,0.19468,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2461,-41.79666,7812.5,3.45839,223.34,70.0,148.8561, ,2000.0,3325.556
21,174.3235,-41.9036,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2883,-42.02808,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1808,-41.77303,23437.5,0.0,223.34,70.0,180.0, ,2000.0,3325.556
19,174.2253,-41.81557,23437.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.9622,-41.65032,30937.5,0.07159,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1697,-41.87477,7812.5,0.65643,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.6271,-42.4542,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2705,-41.82968,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.064,-41.68499,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7854,-41.63668,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
7,173.9756,-42.19108,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
21,173.6847,-41.63956,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8358,-41.6352,32812.5,0.03605,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7351,-41.63813,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5243,-42.4191,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2876,-41.99029,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.755,-42.4696,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1943,-41.84453,14062.5,0.03906,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.8861,-41.6337,32187.5,0.05873,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2535,-41.77671,10937.5,2.82254,223.34,70.0,113.4233, ,2000.0,3325.556
21,173.2921,-42.2548,29687.5,0.29829,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1879,-41.84325,10937.5,0.217,13.1347,80.0,90.0, ,1886.824,3173.208
21,174.3507,-41.95945,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3519,-41.99725,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.197,-41.86193,1562.5,2.90373,223.34,70.0,169.359, ,2000.0,3325.556
1,174.2216,-41.8293,4687.5,2.60522,223.34,70.0,164.857, ,2000.0,3325.556
1,174.2075,-41.76761,20312.5,0.30658,223.34,70.0,90.0, ,2000.0,3325.556
21,173.5502,-42.43733,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2963,-41.84774,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4216,-42.38392,25937.5,0.1757,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2639,-42.08537,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0383,-41.66688,29687.5,0.00229,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2645,-42.12316,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.704,-42.47101,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2438,-41.76945,14062.5,1.96423,223.34,70.0,93.94021, ,2000.0,3325.556
21,173.287,-41.95251,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3494,-41.92165,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3958,-42.36567,26562.5,0.36266,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2298,-41.80581,23437.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
31,174.3676,-41.73497,1562.5,5.91727,223.34,70.0,180.0, ,2000.0,3325.556
21,173.2651,-42.16095,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2632,-42.04759,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.37,-42.3474,27187.5,0.51345,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9365,-41.63219,31562.5,0.0445,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1756,-41.85837,7812.5,0.65199,13.1347,80.0,90.70401, ,1886.824,3173.208
19,174.2066,-41.82941,17187.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.4475,-42.40217,25312.5,0.03783,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5761,-42.45556,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3442,-42.32914,27812.5,0.56278,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.653,-42.47241,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3222,-41.8658,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2342,-41.76218,17187.5,1.06289,223.34,70.0,90.0, ,2000.0,3325.556
21,173.2657,-42.19873,30937.5,0.03729,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7095,-41.61995,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7598,-41.61851,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8605,-41.61556,32812.5,0.00757,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8101,-41.61704,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3184,-42.31086,28437.5,0.49305,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0126,-41.64877,30312.5,0.00979,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.1979,-41.76034,23437.5,0.00143,223.34,70.0,90.0, ,2000.0,3325.556
19,174.2189,-41.81429,20312.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,173.4733,-42.42042,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1402,-41.70149,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2663,-42.23652,30312.5,0.10372,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2626,-42.0098,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1938,-41.82684,10937.5,0.12997,13.1347,80.0,90.0, ,1886.824,3173.208
19,174.2002,-41.82813,14062.5,0.01495,13.1347,80.0,90.0, ,1886.824,3173.208
31,174.3846,-41.72226,1562.5,4.57174,223.34,70.0,180.0, ,2000.0,3325.556
1,174.2631,-41.78397,7812.5,2.87903,223.34,70.0,139.3545, ,2000.0,3325.556
21,174.166,-41.71958,27187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1144,-41.6834,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3481,-41.88385,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.602,-42.47378,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1815,-41.84196,7812.5,0.54673,13.1347,80.0,95.09556, ,1886.824,3173.208
21,173.9108,-41.61405,32187.5,0.01344,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2927,-42.29259,29062.5,0.33719,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1918,-41.73766,26562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9868,-41.63064,30937.5,0.01057,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2246,-41.75492,20312.5,0.33583,223.34,70.0,90.0, ,2000.0,3325.556
21,173.4992,-42.43866,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.262,-41.97201,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0887,-41.6653,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2705,-41.76402,10937.5,2.43169,223.34,70.0,99.28549, ,2000.0,3325.556
21,173.2388,-42.10487,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8348,-41.5974,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.73,-42.48921,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2176,-41.75574,25937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7342,-41.60033,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2382,-42.06709,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.2125,-41.81301,17187.5,0.0,13.1347,80.0,180.0, ,1886.824,3173.208
21,174.2692,-41.79188,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2609,-41.75676,14062.5,1.82855,223.34,70.0,90.0, ,2000.0,3325.556
21,174.2434,-41.77381,25312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.7845,-41.59888,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
31,174.4017,-41.70955,1562.5,2.47878,223.34,70.0,180.0, ,2000.0,3325.556
21,173.2394,-42.14266,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2513,-41.74949,17187.5,0.99537,223.34,70.0,90.0, ,2000.0,3325.556
21,173.6789,-42.49061,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3753,-41.93969,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8851,-41.59591,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.2951,-41.80994,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2669,-42.2743,29687.5,0.16189,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5251,-42.45689,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3965,-42.40345,25937.5,0.09431,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9611,-41.61252,31562.5,0.00397,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3766,-41.97749,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1874,-41.82556,7812.5,0.36203,13.1347,80.0,101.6457, ,1886.824,3173.208
21,173.3707,-42.38519,26562.5,0.21853,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2376,-42.0293,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.24,-42.18045,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2238,-41.80377,20312.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
1,174.2386,-41.81661,4687.5,2.74133,223.34,70.0,165.5437, ,2000.0,3325.556
21,174.0629,-41.64719,29687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2384,-41.79145,23437.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.3449,-42.36692,27187.5,0.31798,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.374,-41.90189,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6279,-42.49199,21562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.321,-41.828,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2406,-42.21823,30937.5,0.00635,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2141,-41.84925,1562.5,2.89801,223.34,70.0,173.9535, ,2000.0,3325.556
19,174.206,-41.81172,14062.5,0.00099,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.4223,-42.42171,25312.5,0.0112,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3191,-42.34865,27812.5,0.34225,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1996,-41.81044,10937.5,0.05335,13.1347,80.0,90.0, ,1886.824,3173.208
21,173.5509,-42.47512,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2149,-41.74766,23437.5,0.0038,223.34,70.0,90.0, ,2000.0,3325.556
21,173.9355,-41.59439,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8092,-41.57924,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2416,-41.74223,20312.5,0.31289,223.34,70.0,90.0, ,2000.0,3325.556
7,173.9973,-42.18383,1388.8899999999999,0.0,243.778,70.0,180.0, ,1965.706,2956.05
21,173.8595,-41.57776,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3469,-41.84605,22812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.237,-41.99152,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4482,-42.43996,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2177,-41.80174,17187.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.7589,-41.58071,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.9098,-41.57625,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2933,-42.33037,28437.5,0.28169,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0372,-41.62908,30312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
19,174.1932,-41.80916,7812.5,0.16241,13.1347,80.0,107.1168, ,1886.824,3173.208
21,173.2412,-42.25602,30312.5,0.03741,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2132,-42.08658,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.5769,-42.49335,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2137,-42.12437,32812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.474,-42.45821,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3728,-41.86409,22187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.8339,-41.55961,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2779,-41.74406,14062.5,1.49523,223.34,70.0,90.0, ,2000.0,3325.556
1,174.2876,-41.75132,10937.5,1.9181,223.34,70.0,90.0, ,2000.0,3325.556
21,173.2126,-42.0488,34062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2683,-41.7368,17187.5,0.8098,223.34,70.0,90.0, ,2000.0,3325.556
21,173.8841,-41.55811,33437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2802,-41.77127,7812.5,2.04236,223.34,70.0,122.3982, ,2000.0,3325.556
18,174.2117,-41.79971,14062.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.2676,-42.31209,29062.5,0.16852,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2056,-41.79768,10937.5,0.00042,22.3185,80.0,90.0, ,1747.861,3173.208
19,174.1515,-41.90629,4687.5,0.62604,13.1347,80.0,119.9253, ,1886.824,3173.208
21,173.2143,-42.16215,32187.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.139,-41.66369,28437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.232,-41.73497,23437.5,0.00272,223.34,70.0,90.0, ,2000.0,3325.556
21,173.7049,-42.50881,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.1648,-41.68178,27812.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.6538,-42.5102,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.0115,-41.61097,30937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.2324,-41.78942,20312.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,173.7836,-41.56108,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
1,174.2587,-41.72954,20312.5,0.24238,223.34,70.0,90.0, ,2000.0,3325.556
21,174.1133,-41.64559,29062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.212,-42.01101,34687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4013,-41.95773,20312.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.4999,-42.47645,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.4,-41.91993,20937.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2149,-42.19994,31562.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,174.3197,-41.79019,24062.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.1996,-41.79565,7812.5,0.00205,22.3185,80.0,90.0, ,1747.861,3173.208
21,174.3456,-41.80824,23437.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3455,-42.40471,26562.5,0.09467,221.2194,12.0,90.0, ,3000.0,3006.084
18,174.247,-41.7771,23437.5,0.0,22.3185,80.0,180.0, ,1747.861,3173.208
21,174.2939,-41.77214,24687.5,0.0,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3197,-42.38644,27187.5,0.14825,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.2418,-42.2938,29687.5,0.0588,221.2194,12.0,90.0, ,3000.0,3006.084
21,173.3714,-42.42298,25937.5,0.03081,221.2194,12.0,90.0, ,3000.0,3006.084
