segment,lon (deg),lat (deg),depth (m),slip (m),strike (deg),dip (deg),rake (deg),rupture time (s),length (m),width (m)
2.0,174.0,-42.4,9610.0,0.32,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,9610.0,0.67,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,9610.0,1.23,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,9610.0,2.02,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,9610.0,2.94,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,9610.0,3.8,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,9610.0,4.36,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,9610.0,4.46,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,9610.0,4.05,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,9610.0,3.27,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,2.35,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,1.5,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,0.85,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,0.43,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,0.19,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,9610.0,0.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,9610.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,12300.0,0.06,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,0.15,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,0.36,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,0.74,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,1.36,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,2.23,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,12300.0,3.24,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,12300.0,4.19,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,12300.0,4.81,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,12300.0,4.92,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,12300.0,4.47,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,12300.0,3.61,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,12300.0,2.59,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,1.66,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,0.94,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,0.47,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,0.21,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,0.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,12300.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.06,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,15000.0,0.16,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,0.38,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,0.78,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,1.43,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,2.34,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,3.4,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,15000.0,4.4,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,15000.0,5.06,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,15000.0,5.17,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,15000.0,4.7,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,15000.0,3.8,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,15000.0,2.73,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,1.74,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,0.99,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,0.5,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,0.22,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,0.09,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,15000.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,17800.0,0.06,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,17800.0,0.16,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,0.38,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,0.78,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,1.43,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,2.34,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,3.41,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,17800.0,4.41,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.5,17800.0,5.07,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,17800.0,5.18,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,17800.0,4.71,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,17800.0,3.8,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,17800.0,2.73,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,17800.0,1.74,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.99,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.5,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.22,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.09,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,17800.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.06,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.15,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,20500.0,0.36,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,0.74,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,1.37,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,2.24,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,3.25,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,4.21,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,20500.0,4.83,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,20500.0,4.94,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,20500.0,4.49,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,20500.0,3.63,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,20500.0,2.6,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,20500.0,1.66,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.94,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.48,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.21,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.09,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,20500.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,23200.0,0.05,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,23200.0,0.14,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,23200.0,0.33,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,23200.0,0.67,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,23200.0,1.24,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,23200.0,2.03,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,23200.0,2.96,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,23200.0,3.82,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.4,23200.0,4.39,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,4.49,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,4.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,3.3,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,2.37,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,1.51,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,23200.0,0.86,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.43,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.19,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.8,23200.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.1,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.12,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.28,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,25900.0,0.58,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,25900.0,1.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,25900.0,1.76,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,25900.0,2.56,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,25900.0,3.31,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.4,25900.0,3.8,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.4,25900.0,3.89,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,25900.0,3.53,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,25900.0,2.85,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,25900.0,2.05,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,25900.0,1.31,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,25900.0,0.74,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.37,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.17,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.07,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.7,25900.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.1,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.2,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,28600.0,0.0,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,28600.0,0.1,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,28600.0,0.23,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.3,28600.0,0.48,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,28600.0,0.89,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,28600.0,1.45,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,28600.0,2.11,230.0,65.0,117.0, ,3000.0,3000.0
2.0,174.0,-42.4,28600.0,2.73,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.4,28600.0,3.14,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.4,28600.0,3.21,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,2.92,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,2.35,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,1.69,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,1.08,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,0.61,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.5,28600.0,0.31,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,28600.0,0.14,230.0,65.0,117.0, ,3000.0,3000.0
2.0,173.0,-42.6,28600.0,0.06,230.0,65.0,117.0, ,3000.0,3000.0
